 0.475000E+00 0.165796E-01 0.647492E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.477500E+00 0.176701E-01 0.647614E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.480000E+00 0.187589E-01 0.647843E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.482500E+00 0.197620E-01 0.649491E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.485000E+00 0.206642E-01 0.649997E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.487500E+00 0.214693E-01 0.650062E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.490000E+00 0.221868E-01 0.650854E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.492500E+00 0.228294E-01 0.651866E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.495000E+00 0.234077E-01 0.655306E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.497500E+00 0.239303E-01 0.656026E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.500000E+00 0.244046E-01 0.656026E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.502500E+00 0.248362E-01 0.656482E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.505000E+00 0.252299E-01 0.659397E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.507500E+00 0.255899E-01 0.664267E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.510000E+00 0.259192E-01 0.667303E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.512500E+00 0.262208E-01 0.667952E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.515000E+00 0.264970E-01 0.669765E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.517500E+00 0.267497E-01 0.674902E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.520000E+00 0.269806E-01 0.678247E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.522500E+00 0.271912E-01 0.678655E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.525000E+00 0.273825E-01 0.678655E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.527500E+00 0.275555E-01 0.678655E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.530000E+00 0.277113E-01 0.678655E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.532500E+00 0.278516E-01 0.678986E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.535000E+00 0.279776E-01 0.679010E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.537500E+00 0.280904E-01 0.681155E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.540000E+00 0.281910E-01 0.681715E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.542500E+00 0.282822E-01 0.682128E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.545000E+00 0.283664E-01 0.682905E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.547500E+00 0.284443E-01 0.682962E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.550000E+00 0.285165E-01 0.683212E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.552500E+00 0.285834E-01 0.683488E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.555000E+00 0.286456E-01 0.684001E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.557500E+00 0.287039E-01 0.684829E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.560000E+00 0.287588E-01 0.685229E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.562500E+00 0.288105E-01 0.686145E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.565000E+00 0.288593E-01 0.686268E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.567500E+00 0.289053E-01 0.687459E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.570000E+00 0.289486E-01 0.688508E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.572500E+00 0.289894E-01 0.690958E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.575000E+00 0.290279E-01 0.691436E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.577500E+00 0.290641E-01 0.691766E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.580000E+00 0.290983E-01 0.691766E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.582500E+00 0.291303E-01 0.693295E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.585000E+00 0.291604E-01 0.694707E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.587500E+00 0.291887E-01 0.694881E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.590000E+00 0.292152E-01 0.695046E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.592500E+00 0.292401E-01 0.696848E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.595000E+00 0.292636E-01 0.698462E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.597500E+00 0.292856E-01 0.699380E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.600000E+00 0.293063E-01 0.700386E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.602500E+00 0.293259E-01 0.707932E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.605000E+00 0.293444E-01 0.710588E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.607500E+00 0.293620E-01 0.711634E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.610000E+00 0.293788E-01 0.712385E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.612500E+00 0.293948E-01 0.712385E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.615000E+00 0.294100E-01 0.715702E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.617500E+00 0.294246E-01 0.718770E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.620000E+00 0.294386E-01 0.720557E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.622500E+00 0.294520E-01 0.722043E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.625000E+00 0.294647E-01 0.722713E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.627500E+00 0.294771E-01 0.723157E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.630000E+00 0.295037E-01 0.724023E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.632500E+00 0.295899E-01 0.724181E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.635000E+00 0.299537E-01 0.724325E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.637500E+00 0.308685E-01 0.724566E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.640000E+00 0.320402E-01 0.724671E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.642500E+00 0.331935E-01 0.724930E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.645000E+00 0.342562E-01 0.725211E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.647500E+00 0.352202E-01 0.726184E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.650000E+00 0.360760E-01 0.726709E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.652500E+00 0.368246E-01 0.727111E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.655000E+00 0.374785E-01 0.727259E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.657500E+00 0.380516E-01 0.727259E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.660000E+00 0.385548E-01 0.727277E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.662500E+00 0.389977E-01 0.727780E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.665000E+00 0.393889E-01 0.729503E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.667500E+00 0.397360E-01 0.730592E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.670000E+00 0.400453E-01 0.731099E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.672500E+00 0.403222E-01 0.731508E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.675000E+00 0.405712E-01 0.731711E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.677500E+00 0.407960E-01 0.732477E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.680000E+00 0.409999E-01 0.733240E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.682500E+00 0.411852E-01 0.734994E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.685000E+00 0.413543E-01 0.736142E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.687500E+00 0.415086E-01 0.736721E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.690000E+00 0.416497E-01 0.736863E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.692500E+00 0.417786E-01 0.737093E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.695000E+00 0.418964E-01 0.738076E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.697500E+00 0.420038E-01 0.738133E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.700000E+00 0.421015E-01 0.738735E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.702500E+00 0.421903E-01 0.739245E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.705000E+00 0.422713E-01 0.739835E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.707500E+00 0.423453E-01 0.740040E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.710000E+00 0.424131E-01 0.740065E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.712500E+00 0.424755E-01 0.740380E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.715000E+00 0.425330E-01 0.740485E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.717500E+00 0.425867E-01 0.740485E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.720000E+00 0.426372E-01 0.740485E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.722500E+00 0.426860E-01 0.741419E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.725000E+00 0.427356E-01 0.742622E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.727500E+00 0.427905E-01 0.742713E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.730000E+00 0.428561E-01 0.742793E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.732500E+00 0.429357E-01 0.743008E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.735000E+00 0.430289E-01 0.743829E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.737500E+00 0.431319E-01 0.744031E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.740000E+00 0.432397E-01 0.744766E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.742500E+00 0.433483E-01 0.745465E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.745000E+00 0.434548E-01 0.745962E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.747500E+00 0.435575E-01 0.746757E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.750000E+00 0.436557E-01 0.747864E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.752500E+00 0.437491E-01 0.748300E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.755000E+00 0.438375E-01 0.748993E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.757500E+00 0.439211E-01 0.749651E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.760000E+00 0.440002E-01 0.751546E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.762500E+00 0.440786E-01 0.751952E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.765000E+00 0.441745E-01 0.752086E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.767500E+00 0.443960E-01 0.752207E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.770000E+00 0.449406E-01 0.752797E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.772500E+00 0.456801E-01 0.755098E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.775000E+00 0.465037E-01 0.756848E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.777500E+00 0.473625E-01 0.757291E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.780000E+00 0.482280E-01 0.757457E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.782500E+00 0.490826E-01 0.757582E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.785000E+00 0.499080E-01 0.757882E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.787500E+00 0.506911E-01 0.758986E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.790000E+00 0.514293E-01 0.759814E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.792500E+00 0.521275E-01 0.760468E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.792500E+00 0.521275E-01 0.760468E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.795000E+00 0.527926E-01 0.760606E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.797500E+00 0.534295E-01 0.760760E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.800000E+00 0.540402E-01 0.760983E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.802500E+00 0.546251E-01 0.761163E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.805000E+00 0.551836E-01 0.761505E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.807500E+00 0.557152E-01 0.762327E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.810000E+00 0.562198E-01 0.762919E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.812500E+00 0.566987E-01 0.763362E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.815000E+00 0.571532E-01 0.764209E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.817500E+00 0.575846E-01 0.764367E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.820000E+00 0.579944E-01 0.764367E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.822500E+00 0.583838E-01 0.764476E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.825000E+00 0.587541E-01 0.764623E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.827500E+00 0.591066E-01 0.764981E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.830000E+00 0.594423E-01 0.765060E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.832500E+00 0.597624E-01 0.765209E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.835000E+00 0.600677E-01 0.765368E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.837500E+00 0.603595E-01 0.765999E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.840000E+00 0.606388E-01 0.766191E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.842500E+00 0.609068E-01 0.766259E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.845000E+00 0.611644E-01 0.766343E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.847500E+00 0.614126E-01 0.766350E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.850000E+00 0.616516E-01 0.767215E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.852500E+00 0.618820E-01 0.767701E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.855000E+00 0.621038E-01 0.768011E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.857500E+00 0.623172E-01 0.768070E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.860000E+00 0.625221E-01 0.768465E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.862500E+00 0.627188E-01 0.769831E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.865000E+00 0.629073E-01 0.771283E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.867500E+00 0.630878E-01 0.772019E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.870000E+00 0.632608E-01 0.772226E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.872500E+00 0.634266E-01 0.772491E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.875000E+00 0.635853E-01 0.773243E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.877500E+00 0.637374E-01 0.774173E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.880000E+00 0.638833E-01 0.774795E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.882500E+00 0.640236E-01 0.775016E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.885000E+00 0.641583E-01 0.775031E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.887500E+00 0.642877E-01 0.775031E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.890000E+00 0.644121E-01 0.775283E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.892500E+00 0.645316E-01 0.775734E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.895000E+00 0.646468E-01 0.776131E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.897500E+00 0.647580E-01 0.776326E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.900000E+00 0.648656E-01 0.776435E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.902500E+00 0.649699E-01 0.776458E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.905000E+00 0.650711E-01 0.776458E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.907500E+00 0.651692E-01 0.776480E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.910000E+00 0.652641E-01 0.776668E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.912500E+00 0.653556E-01 0.777026E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.915000E+00 0.654436E-01 0.777460E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.917500E+00 0.655279E-01 0.777928E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.920000E+00 0.656086E-01 0.778366E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.922500E+00 0.656857E-01 0.778715E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.925000E+00 0.657592E-01 0.779052E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.927500E+00 0.658292E-01 0.779339E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.930000E+00 0.658962E-01 0.779539E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.932500E+00 0.659617E-01 0.780552E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.935000E+00 0.660280E-01 0.781401E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.937500E+00 0.660980E-01 0.782164E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.940000E+00 0.661770E-01 0.782593E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.942500E+00 0.662710E-01 0.783182E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.942500E+00 0.662710E-01 0.783182E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
 0.945000E+00 0.663814E-01 0.784049E-01 0.122940E+01 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00 0.000000E+00
