 0.23977E+02 -0.18414E-05 -0.36481E-06 -0.68193E-20  0.15861E+00  0.16050E-02  0.86656E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.57785E+02  0.34470E+01  0.14094E-04  0.24682E+00  0.51265E+02  0.00000E+00
 0.24342E+02 -0.19943E-05 -0.29744E-06 -0.85266E-20  0.15521E+00  0.41185E-03  0.86499E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.57350E+02  0.33968E+01  0.14308E-04  0.24922E+00  0.50925E+02  0.00000E+00
 0.24713E+02 -0.21950E-05 -0.29286E-06 -0.12001E-19  0.15188E+00 -0.51330E-03  0.86177E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.56879E+02  0.33541E+01  0.14523E-04  0.25103E+00  0.50588E+02  0.00000E+00
 0.25089E+02 -0.23372E-05 -0.40001E-06 -0.65645E-20  0.14864E+00 -0.95596E-03  0.85825E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.56420E+02  0.33118E+01  0.14743E-04  0.25273E+00  0.50254E+02  0.00000E+00
 0.25471E+02 -0.22106E-05 -0.60039E-06 -0.57307E-20  0.14548E+00 -0.35713E-02  0.85709E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.56086E+02  0.32538E+01  0.14977E-04  0.25542E+00  0.49921E+02  0.00000E+00
 0.25858E+02 -0.15310E-05 -0.84772E-06  0.48175E-20  0.14240E+00 -0.10811E-01  0.86129E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.55956E+02  0.31703E+01  0.15229E-04  0.26017E+00  0.49591E+02  0.00000E+00
 0.26252E+02 -0.21919E-07 -0.94075E-06  0.84439E-20  0.13942E+00 -0.23697E-01  0.87297E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.56040E+02  0.30588E+01  0.15492E-04  0.26795E+00  0.49262E+02  0.00000E+00
 0.26652E+02  0.22208E-05 -0.68827E-06 -0.31168E-20  0.13654E+00 -0.40300E-01  0.89010E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.56279E+02  0.29412E+01  0.15762E-04  0.27820E+00  0.48936E+02  0.00000E+00
 0.27057E+02  0.47816E-05 -0.34672E-06 -0.32806E-20  0.13377E+00 -0.56753E-01  0.90670E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.56315E+02  0.28328E+01  0.16002E-04  0.28767E+00  0.48612E+02  0.00000E+00
 0.27469E+02  0.71740E-05  0.16044E-07  0.98807E-20  0.13110E+00 -0.69583E-01  0.91680E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.56153E+02  0.27475E+01  0.16231E-04  0.29466E+00  0.48291E+02  0.00000E+00
 0.27887E+02  0.91394E-05  0.24983E-06 -0.11491E-19  0.12852E+00 -0.78314E-01  0.91966E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.55775E+02  0.26776E+01  0.16449E-04  0.29851E+00  0.47971E+02  0.00000E+00
 0.28312E+02  0.10099E-04  0.23891E-06  0.62895E-20  0.12602E+00 -0.82696E-01  0.91277E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.55095E+02  0.26203E+01  0.16651E-04  0.29766E+00  0.47654E+02  0.00000E+00
 0.28743E+02  0.99401E-05  0.26383E-06 -0.37167E-20  0.12358E+00 -0.82899E-01  0.89508E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.54295E+02  0.25767E+01  0.16871E-04  0.29321E+00  0.47338E+02  0.00000E+00
 0.29180E+02  0.91256E-05  0.28784E-06 -0.70576E-20  0.12119E+00 -0.80259E-01  0.87334E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.53345E+02  0.25394E+01  0.17083E-04  0.28636E+00  0.47025E+02  0.00000E+00
 0.29624E+02  0.81882E-05  0.30489E-06  0.18808E-21  0.11885E+00 -0.76469E-01  0.85044E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.52388E+02  0.25063E+01  0.17299E-04  0.27908E+00  0.46714E+02  0.00000E+00
 0.30075E+02  0.73171E-05  0.31631E-06  0.47894E-21  0.11656E+00 -0.72193E-01  0.82697E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.51474E+02  0.24782E+01  0.17528E-04  0.27192E+00  0.46404E+02  0.00000E+00
 0.30533E+02  0.63082E-05  0.31597E-06 -0.40391E-20  0.11431E+00 -0.67422E-01  0.80405E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.50557E+02  0.24532E+01  0.17756E-04  0.26476E+00  0.46097E+02  0.00000E+00
 0.30998E+02  0.53382E-05  0.28055E-06  0.37157E-20  0.11211E+00 -0.62177E-01  0.78104E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.49682E+02  0.24331E+01  0.17997E-04  0.25780E+00  0.45792E+02  0.00000E+00
 0.31469E+02  0.43229E-05  0.28859E-06 -0.12788E-20  0.10994E+00 -0.56455E-01  0.75853E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.48845E+02  0.24166E+01  0.18248E-04  0.25114E+00  0.45489E+02  0.00000E+00
 0.31948E+02  0.32386E-05  0.28510E-06  0.20845E-21  0.10781E+00 -0.50327E-01  0.73662E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.48047E+02  0.24030E+01  0.18507E-04  0.24482E+00  0.45188E+02  0.00000E+00
 0.32435E+02  0.21713E-05  0.27509E-06 -0.10123E-19  0.10572E+00 -0.43905E-01  0.71499E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.47301E+02  0.23932E+01  0.18782E-04  0.23886E+00  0.44889E+02  0.00000E+00
 0.32928E+02  0.10361E-05  0.25038E-06  0.96615E-21  0.10367E+00 -0.37246E-01  0.69406E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.46600E+02  0.23858E+01  0.19068E-04  0.23330E+00  0.44592E+02  0.00000E+00
 0.33430E+02 -0.17085E-06  0.21255E-06  0.48489E-20  0.10165E+00 -0.30231E-01  0.67384E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.45951E+02  0.23808E+01  0.19368E-04  0.22821E+00  0.44297E+02  0.00000E+00
 0.33938E+02 -0.14023E-05  0.17736E-06  0.42219E-20  0.99669E-01 -0.22896E-01  0.65398E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.45352E+02  0.23789E+01  0.19685E-04  0.22346E+00  0.44004E+02  0.00000E+00
 0.34455E+02 -0.26748E-05  0.11501E-06 -0.76200E-20  0.97720E-01 -0.15363E-01  0.63446E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.44796E+02  0.23797E+01  0.20018E-04  0.21901E+00  0.43712E+02  0.00000E+00
 0.34979E+02 -0.40218E-05  0.66037E-07  0.66174E-23  0.95800E-01 -0.75992E-02  0.61532E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.44287E+02  0.23838E+01  0.20369E-04  0.21488E+00  0.43423E+02  0.00000E+00
 0.35512E+02 -0.54148E-05  0.25538E-07 -0.29779E-20  0.93907E-01  0.50822E-03  0.59655E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.43822E+02  0.23911E+01  0.20739E-04  0.21101E+00  0.43136E+02  0.00000E+00
 0.36052E+02 -0.68443E-05 -0.80345E-08 -0.19971E-19  0.92038E-01  0.88523E-02  0.57789E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.43396E+02  0.24033E+01  0.21130E-04  0.20729E+00  0.42850E+02  0.00000E+00
 0.36601E+02 -0.83155E-05 -0.14227E-07  0.11183E-20  0.90190E-01  0.17375E-01  0.55931E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.43006E+02  0.24208E+01  0.21543E-04  0.20366E+00  0.42567E+02  0.00000E+00
 0.37158E+02 -0.98172E-05 -0.75186E-08  0.20597E-21  0.88364E-01  0.26071E-01  0.54061E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.42655E+02  0.24449E+01  0.21983E-04  0.20004E+00  0.42285E+02  0.00000E+00
 0.37724E+02 -0.11288E-04  0.93208E-08 -0.98567E-20  0.86558E-01  0.34888E-01  0.52155E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.42349E+02  0.24777E+01  0.22455E-04  0.19639E+00  0.42005E+02  0.00000E+00
 0.38298E+02 -0.12687E-04  0.31567E-07 -0.96805E-20  0.84771E-01  0.43663E-01  0.50217E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.42078E+02  0.25195E+01  0.22959E-04  0.19264E+00  0.41727E+02  0.00000E+00
 0.38881E+02 -0.13960E-04  0.39045E-07  0.16871E-20  0.83005E-01  0.52247E-01  0.48261E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.41837E+02  0.25703E+01  0.23494E-04  0.18880E+00  0.41451E+02  0.00000E+00
 0.39473E+02 -0.15062E-04  0.42057E-07  0.12698E-19  0.81257E-01  0.60453E-01  0.46310E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.41619E+02  0.26300E+01  0.24056E-04  0.18487E+00  0.41177E+02  0.00000E+00
 0.40074E+02 -0.15954E-04  0.66983E-07 -0.18066E-19  0.79527E-01  0.68111E-01  0.44384E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.41410E+02  0.26980E+01  0.24639E-04  0.18084E+00  0.40905E+02  0.00000E+00
 0.40684E+02 -0.16642E-04  0.96276E-07 -0.71998E-20  0.77815E-01  0.75023E-01  0.42512E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.41196E+02  0.27733E+01  0.25237E-04  0.17670E+00  0.40634E+02  0.00000E+00
 0.41303E+02 -0.17145E-04  0.14081E-06  0.34475E-19  0.76121E-01  0.81130E-01  0.40711E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.40975E+02  0.28559E+01  0.25847E-04  0.17255E+00  0.40365E+02  0.00000E+00
 0.41931E+02 -0.17465E-04  0.17638E-06 -0.15344E-19  0.74448E-01  0.86415E-01  0.38991E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.40744E+02  0.29462E+01  0.26465E-04  0.16840E+00  0.40098E+02  0.00000E+00
 0.42570E+02 -0.17672E-04  0.19449E-06  0.19148E-19  0.72798E-01  0.90864E-01  0.37368E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.40500E+02  0.30440E+01  0.27088E-04  0.16429E+00  0.39833E+02  0.00000E+00
 0.43218E+02 -0.17770E-04  0.20886E-06 -0.12219E-19  0.71172E-01  0.94546E-01  0.35844E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.40250E+02  0.31488E+01  0.27717E-04  0.16033E+00  0.39569E+02  0.00000E+00
 0.43876E+02 -0.17796E-04  0.21492E-06 -0.85464E-20  0.69572E-01  0.97676E-01  0.34420E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.39990E+02  0.32601E+01  0.28349E-04  0.15649E+00  0.39308E+02  0.00000E+00
 0.44543E+02 -0.17795E-04  0.21323E-06 -0.16636E-19  0.67999E-01  0.10034E+00  0.33096E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.39727E+02  0.33772E+01  0.28985E-04  0.15287E+00  0.39048E+02  0.00000E+00
 0.45221E+02 -0.17707E-04  0.19732E-06  0.29173E-19  0.66456E-01  0.10265E+00  0.31859E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.39459E+02  0.34996E+01  0.29625E-04  0.14942E+00  0.38789E+02  0.00000E+00
 0.45910E+02 -0.17576E-04  0.17756E-06 -0.34950E-19  0.64941E-01  0.10468E+00  0.30713E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.39193E+02  0.36254E+01  0.30270E-04  0.14621E+00  0.38533E+02  0.00000E+00
 0.46608E+02 -0.17330E-04  0.15206E-06  0.23485E-19  0.63457E-01  0.10620E+00  0.29653E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.38926E+02  0.37496E+01  0.30918E-04  0.14325E+00  0.38278E+02  0.00000E+00
 0.47318E+02 -0.16976E-04  0.12156E-06  0.78086E-20  0.62004E-01  0.10717E+00  0.28680E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.38662E+02  0.38698E+01  0.31570E-04  0.14057E+00  0.38025E+02  0.00000E+00
 0.48038E+02 -0.16471E-04  0.98535E-07 -0.20911E-19  0.60582E-01  0.10730E+00  0.27795E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.38402E+02  0.39808E+01  0.32224E-04  0.13820E+00  0.37774E+02  0.00000E+00
 0.48769E+02 -0.15810E-04  0.85372E-07  0.80402E-20  0.59192E-01  0.10658E+00  0.26993E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.38142E+02  0.40850E+01  0.32878E-04  0.13611E+00  0.37524E+02  0.00000E+00
 0.49512E+02 -0.14930E-04  0.79050E-07 -0.60106E-19  0.57834E-01  0.10522E+00  0.26266E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.37885E+02  0.41888E+01  0.33535E-04  0.13428E+00  0.37276E+02  0.00000E+00
 0.50265E+02 -0.13848E-04  0.69735E-07  0.77954E-20  0.56508E-01  0.10361E+00  0.25603E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.37629E+02  0.43065E+01  0.34195E-04  0.13263E+00  0.37029E+02  0.00000E+00
 0.51030E+02 -0.12398E-04  0.88816E-07  0.39751E-19  0.55215E-01  0.10223E+00  0.24999E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.37379E+02  0.44494E+01  0.34862E-04  0.13114E+00  0.36785E+02  0.00000E+00
 0.51807E+02 -0.10591E-04  0.88957E-07  0.54475E-19  0.53952E-01  0.10136E+00  0.24444E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.37128E+02  0.46288E+01  0.35536E-04  0.12973E+00  0.36541E+02  0.00000E+00
 0.52596E+02 -0.82238E-05  0.71276E-07 -0.22049E-19  0.52720E-01  0.10104E+00  0.23959E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.36890E+02  0.48466E+01  0.36216E-04  0.12854E+00  0.36300E+02  0.00000E+00
 0.53396E+02 -0.51517E-05  0.50323E-07 -0.63878E-19  0.51520E-01  0.10062E+00  0.23558E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.36654E+02  0.51019E+01  0.36893E-04  0.12760E+00  0.36060E+02  0.00000E+00
 0.54209E+02 -0.11789E-05 -0.12585E-06  0.35470E-20  0.50353E-01  0.10020E+00  0.23256E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.36434E+02  0.53988E+01  0.37569E-04  0.12704E+00  0.35822E+02  0.00000E+00
 0.55034E+02  0.45244E-05 -0.31929E-06  0.32492E-19  0.49221E-01  0.97642E-01  0.23189E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.36268E+02  0.57256E+01  0.38225E-04  0.12768E+00  0.35585E+02  0.00000E+00
 0.55872E+02  0.12382E-04 -0.38206E-06  0.46282E-19  0.48130E-01  0.89345E-01  0.23423E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.36151E+02  0.60723E+01  0.38828E-04  0.12990E+00  0.35350E+02  0.00000E+00
 0.56722E+02  0.23093E-04 -0.15478E-06  0.10597E-18  0.47088E-01  0.74615E-01  0.24052E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.36034E+02  0.64468E+01  0.39311E-04  0.13395E+00  0.35116E+02  0.00000E+00
 0.57585E+02  0.34697E-04  0.47357E-06 -0.10641E-19  0.46100E-01  0.57794E-01  0.24773E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.35861E+02  0.68901E+01  0.39725E-04  0.13811E+00  0.34884E+02  0.00000E+00
 0.58462E+02  0.46339E-04  0.69334E-06  0.43675E-20  0.45173E-01  0.42711E-01  0.25454E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.35507E+02  0.74213E+01  0.40029E-04  0.14090E+00  0.34654E+02  0.00000E+00
 0.59352E+02  0.50581E-04  0.47254E-06  0.30996E-19  0.44289E-01  0.35673E-01  0.25005E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.35057E+02  0.80900E+01  0.40616E-04  0.13856E+00  0.34425E+02  0.00000E+00
 0.60255E+02  0.49474E-04  0.56223E-06 -0.44946E-19  0.43429E-01  0.34747E-01  0.23755E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.34591E+02  0.88686E+01  0.41468E-04  0.13291E+00  0.34198E+02  0.00000E+00
 0.61172E+02  0.44364E-04  0.56741E-06 -0.98984E-19  0.42591E-01  0.39579E-01  0.21966E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.34252E+02  0.97388E+01  0.42638E-04  0.12576E+00  0.33972E+02  0.00000E+00
 0.62103E+02  0.38210E-04  0.58794E-06 -0.23770E-19  0.41774E-01  0.46757E-01  0.20100E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.33992E+02  0.10670E+02  0.43961E-04  0.11841E+00  0.33748E+02  0.00000E+00
 0.63049E+02  0.31969E-04  0.59073E-06 -0.17867E-19  0.40979E-01  0.54735E-01  0.18312E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.33759E+02  0.11652E+02  0.45353E-04  0.11111E+00  0.33525E+02  0.00000E+00
 0.64008E+02  0.26168E-04  0.57623E-06 -0.13099E-18  0.40200E-01  0.63090E-01  0.16664E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.33538E+02  0.12695E+02  0.46777E-04  0.10402E+00  0.33304E+02  0.00000E+00
 0.64983E+02  0.21059E-04  0.74838E-06 -0.11463E-18  0.39420E-01  0.71198E-01  0.15176E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.33327E+02  0.13856E+02  0.48217E-04  0.97269E-01  0.33084E+02  0.00000E+00
 0.65972E+02  0.16715E-04  0.83179E-06 -0.11337E-18  0.38655E-01  0.77361E-01  0.13831E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.33125E+02  0.15383E+02  0.49675E-04  0.90825E-01  0.32866E+02  0.00000E+00
 0.66976E+02  0.12938E-04  0.79600E-06 -0.16112E-18  0.37924E-01  0.79945E-01  0.12633E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.32925E+02  0.17350E+02  0.51135E-04  0.84811E-01  0.32649E+02  0.00000E+00
 0.67995E+02  0.96832E-05  0.80421E-06 -0.12079E-18  0.37233E-01  0.78772E-01  0.11572E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.32713E+02  0.19629E+02  0.52576E-04  0.79303E-01  0.32434E+02  0.00000E+00
 0.69030E+02  0.69253E-05  0.79067E-06  0.77755E-20  0.36594E-01  0.75256E-01  0.10632E+02  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.32497E+02  0.22236E+02  0.54006E-04  0.74294E-01  0.32220E+02  0.00000E+00
 0.70081E+02  0.45601E-05  0.72274E-06  0.22007E-18  0.36013E-01  0.70629E-01  0.97969E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.32277E+02  0.24827E+02  0.55428E-04  0.69747E-01  0.32007E+02  0.00000E+00
 0.71148E+02  0.24840E-05  0.61964E-06  0.16978E-18  0.35478E-01  0.66254E-01  0.90512E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.32054E+02  0.27173E+02  0.56844E-04  0.65625E-01  0.31796E+02  0.00000E+00
 0.72231E+02  0.66289E-06  0.49979E-06  0.29421E-18  0.34968E-01  0.62932E-01  0.83849E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.31833E+02  0.29101E+02  0.58260E-04  0.61901E-01  0.31587E+02  0.00000E+00
 0.73330E+02 -0.98276E-06  0.42194E-06  0.22966E-18  0.34457E-01  0.60341E-01  0.77879E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.31609E+02  0.30524E+02  0.59675E-04  0.58524E-01  0.31379E+02  0.00000E+00
 0.74446E+02 -0.25402E-05  0.40247E-06  0.17510E-18  0.33926E-01  0.59422E-01  0.72538E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.31387E+02  0.31312E+02  0.61095E-04  0.55469E-01  0.31172E+02  0.00000E+00
 0.75579E+02 -0.40231E-05  0.32875E-06  0.15021E-18  0.33377E-01  0.60237E-01  0.67728E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.31172E+02  0.31709E+02  0.62528E-04  0.52688E-01  0.30967E+02  0.00000E+00
 0.76730E+02 -0.54731E-05  0.38454E-06  0.20712E-18  0.32802E-01  0.61786E-01  0.63280E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.30972E+02  0.32042E+02  0.63996E-04  0.50070E-01  0.30763E+02  0.00000E+00
 0.77898E+02 -0.70579E-05  0.59513E-06  0.54625E-19  0.32183E-01  0.61551E-01  0.58691E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.30880E+02  0.35258E+02  0.65654E-04  0.47160E-01  0.30560E+02  0.00000E+00
 0.79083E+02 -0.85688E-05  0.56016E-06 -0.29297E-18  0.31582E-01  0.50491E-01  0.54395E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.30855E+02  0.42809E+02  0.67420E-04  0.44370E-01  0.30359E+02  0.00000E+00
 0.80287E+02 -0.98482E-05  0.53107E-06 -0.24918E-18  0.31003E-01  0.25776E-01  0.50341E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.30796E+02  0.55385E+02  0.69186E-04  0.41649E-01  0.30159E+02  0.00000E+00
 0.81509E+02 -0.11094E-04  0.50439E-06 -0.86856E-19  0.30419E-01 -0.12729E-01  0.46619E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.30648E+02  0.74288E+02  0.70873E-04  0.39079E-01  0.29961E+02  0.00000E+00
 0.82750E+02 -0.12276E-04  0.44983E-06 -0.91764E-19  0.29826E-01 -0.59247E-01  0.43227E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.30417E+02  0.93025E+02  0.72472E-04  0.36710E-01  0.29764E+02  0.00000E+00
 0.84009E+02 -0.13347E-04  0.37931E-06  0.17552E-18  0.29229E-01 -0.10328E+00  0.40098E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.30155E+02  0.11123E+03  0.74050E-04  0.34503E-01  0.29568E+02  0.00000E+00
 0.85288E+02 -0.14325E-04  0.37715E-06  0.17952E-18  0.28632E-01 -0.14222E+00  0.37219E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.29879E+02  0.12408E+03  0.75624E-04  0.32457E-01  0.29374E+02  0.00000E+00
 0.86586E+02 -0.15255E-04  0.33324E-06 -0.15032E-19  0.28042E-01 -0.17417E+00  0.34549E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.29650E+02  0.13341E+03  0.77280E-04  0.30536E-01  0.29181E+02  0.00000E+00
 0.87904E+02 -0.16163E-04  0.34595E-06 -0.25596E-18  0.27462E-01 -0.20110E+00  0.32082E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.29438E+02  0.13957E+03  0.78980E-04  0.28729E-01  0.28989E+02  0.00000E+00
 0.89242E+02 -0.17006E-04  0.24423E-06  0.14070E-18  0.26890E-01 -0.22492E+00  0.29787E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.29231E+02  0.14434E+03  0.80712E-04  0.27024E-01  0.28798E+02  0.00000E+00
 0.90600E+02 -0.17852E-04  0.28237E-06 -0.11011E-18  0.26326E-01 -0.24719E+00  0.27676E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.29021E+02  0.14764E+03  0.82462E-04  0.25443E-01  0.28609E+02  0.00000E+00
 0.91979E+02 -0.18622E-04  0.17301E-06  0.20924E-18  0.25763E-01 -0.26755E+00  0.25723E+01  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.28815E+02  0.15016E+03  0.84242E-04  0.23965E-01  0.28421E+02  0.00000E+00
