  0.41270E+00  0.60154E+00  0.55228E-03  0.23997E+00  0.32359E+00  0.28267E+00  0.28089E+00  0.30617E+00  0.25739E+00  0.34411E+00  0.21945E+00  0.30617E+00  0.25739E+00  0.34411E+00  0.21945E+00  0.47425E+04  0.48879E+04
  0.41280E+00  0.60166E+00  0.52896E-03  0.24054E+00  0.32289E+00  0.28273E+00  0.28069E+00  0.30637E+00  0.25706E+00  0.34414E+00  0.21928E+00  0.30637E+00  0.25706E+00  0.34414E+00  0.21928E+00  0.47425E+04  0.48879E+04
  0.41290E+00  0.60178E+00  0.50655E-03  0.24114E+00  0.32215E+00  0.28281E+00  0.28048E+00  0.30612E+00  0.25717E+00  0.34413E+00  0.21916E+00  0.30612E+00  0.25717E+00  0.34413E+00  0.21916E+00  0.48147E+04  0.49623E+04
  0.41300E+00  0.60185E+00  0.52726E-03  0.24175E+00  0.32141E+00  0.28290E+00  0.28026E+00  0.30608E+00  0.25707E+00  0.34415E+00  0.21901E+00  0.30608E+00  0.25707E+00  0.34415E+00  0.21901E+00  0.48147E+04  0.49623E+04
  0.41310E+00  0.60185E+00  0.61638E-03  0.24236E+00  0.32068E+00  0.28302E+00  0.28002E+00  0.30588E+00  0.25716E+00  0.34416E+00  0.21888E+00  0.30588E+00  0.25716E+00  0.34416E+00  0.21888E+00  0.48879E+04  0.50379E+04
  0.41320E+00  0.60185E+00  0.67809E-03  0.24300E+00  0.31995E+00  0.28318E+00  0.27977E+00  0.30590E+00  0.25705E+00  0.34423E+00  0.21872E+00  0.30590E+00  0.25705E+00  0.34423E+00  0.21872E+00  0.48879E+04  0.50379E+04
  0.41330E+00  0.60207E+00  0.50516E-03  0.24367E+00  0.31919E+00  0.28335E+00  0.27951E+00  0.30561E+00  0.25725E+00  0.34425E+00  0.21861E+00  0.30561E+00  0.25725E+00  0.34425E+00  0.21861E+00  0.49623E+04  0.50379E+04
  0.41340E+00  0.60223E+00  0.34822E-03  0.24479E+00  0.31801E+00  0.28357E+00  0.27923E+00  0.30578E+00  0.25702E+00  0.34437E+00  0.21843E+00  0.30578E+00  0.25702E+00  0.34437E+00  0.21843E+00  0.49623E+04  0.51146E+04
  0.41350E+00  0.60238E+00  0.27058E-03  0.24702E+00  0.31567E+00  0.28376E+00  0.27893E+00  0.30538E+00  0.25731E+00  0.34438E+00  0.21830E+00  0.30538E+00  0.25731E+00  0.34438E+00  0.21830E+00  0.49623E+04  0.51146E+04
  0.41360E+00  0.60268E+00  0.10877E-03  0.24766E+00  0.31483E+00  0.28387E+00  0.27862E+00  0.30539E+00  0.25710E+00  0.34432E+00  0.21817E+00  0.30539E+00  0.25710E+00  0.34432E+00  0.21817E+00  0.50379E+04  0.51924E+04
  0.41370E+00  0.60276E+00  0.88159E-04  0.24811E+00  0.31428E+00  0.28412E+00  0.27828E+00  0.30514E+00  0.25725E+00  0.34436E+00  0.21804E+00  0.30514E+00  0.25725E+00  0.34436E+00  0.21804E+00  0.50379E+04  0.51924E+04
  0.41380E+00  0.60285E+00  0.61419E-04  0.24856E+00  0.31374E+00  0.28438E+00  0.27792E+00  0.30517E+00  0.25712E+00  0.34440E+00  0.21790E+00  0.30517E+00  0.25712E+00  0.34440E+00  0.21790E+00  0.50379E+04  0.51924E+04
  0.41390E+00  0.60287E+00  0.40617E-04  0.24909E+00  0.31318E+00  0.28473E+00  0.27754E+00  0.30506E+00  0.25720E+00  0.34449E+00  0.21777E+00  0.30506E+00  0.25720E+00  0.34449E+00  0.21777E+00  0.51146E+04  0.52714E+04
  0.41400E+00  0.60287E+00  0.74407E-04  0.24959E+00  0.31261E+00  0.28508E+00  0.27713E+00  0.30501E+00  0.25720E+00  0.34453E+00  0.21767E+00  0.30501E+00  0.25720E+00  0.34453E+00  0.21767E+00  0.51146E+04  0.52714E+04
  0.41410E+00  0.60287E+00  0.99892E-04  0.25010E+00  0.31205E+00  0.28546E+00  0.27668E+00  0.30503E+00  0.25711E+00  0.34465E+00  0.21750E+00  0.30503E+00  0.25711E+00  0.34465E+00  0.21750E+00  0.51146E+04  0.53517E+04
  0.41420E+00  0.60287E+00  0.11973E-03  0.25058E+00  0.31152E+00  0.28589E+00  0.27621E+00  0.30506E+00  0.25704E+00  0.34473E+00  0.21737E+00  0.30476E+00  0.25734E+00  0.34473E+00  0.21737E+00  0.15274E+04  0.53517E+04
  0.41430E+00  0.60292E+00  0.11658E-03  0.25100E+00  0.31101E+00  0.28631E+00  0.27570E+00  0.30512E+00  0.25690E+00  0.34477E+00  0.21725E+00  0.30487E+00  0.25715E+00  0.34477E+00  0.21725E+00  0.15274E+04  0.53517E+04
  0.41440E+00  0.60292E+00  0.14347E-03  0.25144E+00  0.31052E+00  0.28679E+00  0.27517E+00  0.30527E+00  0.25670E+00  0.34486E+00  0.21710E+00  0.30509E+00  0.25688E+00  0.34486E+00  0.21710E+00  0.15274E+04  0.54331E+04
  0.41450E+00  0.60292E+00  0.14845E-03  0.25190E+00  0.31003E+00  0.28732E+00  0.27461E+00  0.30552E+00  0.25641E+00  0.34494E+00  0.21699E+00  0.30539E+00  0.25654E+00  0.34494E+00  0.21699E+00  0.15507E+04  0.54331E+04
  0.41460E+00  0.60292E+00  0.15355E-03  0.25235E+00  0.30954E+00  0.28787E+00  0.27403E+00  0.30572E+00  0.25618E+00  0.34505E+00  0.21685E+00  0.30567E+00  0.25623E+00  0.34505E+00  0.21685E+00  0.15507E+04  0.55158E+04
  0.41470E+00  0.60292E+00  0.15642E-03  0.25280E+00  0.30906E+00  0.28841E+00  0.27345E+00  0.30590E+00  0.25597E+00  0.34515E+00  0.21672E+00  0.30589E+00  0.25597E+00  0.34515E+00  0.21672E+00  0.15507E+04  0.55158E+04
  0.41480E+00  0.60292E+00  0.17179E-03  0.25324E+00  0.30858E+00  0.28894E+00  0.27288E+00  0.30617E+00  0.25566E+00  0.34517E+00  0.21666E+00  0.30617E+00  0.25566E+00  0.34517E+00  0.21666E+00  0.15507E+04  0.55158E+04
  0.41490E+00  0.60292E+00  0.18180E-03  0.25369E+00  0.30810E+00  0.28947E+00  0.27232E+00  0.30648E+00  0.25531E+00  0.34530E+00  0.21649E+00  0.30648E+00  0.25531E+00  0.34530E+00  0.21649E+00  0.15507E+04  0.55998E+04
  0.41500E+00  0.60292E+00  0.19895E-03  0.25412E+00  0.30762E+00  0.28999E+00  0.27176E+00  0.30676E+00  0.25499E+00  0.34534E+00  0.21640E+00  0.30676E+00  0.25499E+00  0.34534E+00  0.21640E+00  0.15507E+04  0.55998E+04
  0.41510E+00  0.60292E+00  0.20850E-03  0.25456E+00  0.30715E+00  0.29050E+00  0.27121E+00  0.30697E+00  0.25473E+00  0.34539E+00  0.21632E+00  0.30697E+00  0.25473E+00  0.34539E+00  0.21632E+00  0.15743E+04  0.55998E+04
  0.41520E+00  0.60292E+00  0.23631E-03  0.25481E+00  0.30684E+00  0.29098E+00  0.27067E+00  0.30712E+00  0.25454E+00  0.34546E+00  0.21620E+00  0.30712E+00  0.25454E+00  0.34546E+00  0.21620E+00  0.15743E+04  0.56850E+04
  0.41530E+00  0.60292E+00  0.26768E-03  0.25239E+00  0.30920E+00  0.29145E+00  0.27014E+00  0.30726E+00  0.25433E+00  0.34551E+00  0.21609E+00  0.30726E+00  0.25433E+00  0.34551E+00  0.21609E+00  0.15743E+04  0.56850E+04
  0.41540E+00  0.60292E+00  0.28198E-03  0.25168E+00  0.30987E+00  0.29194E+00  0.26961E+00  0.30740E+00  0.25415E+00  0.34550E+00  0.21605E+00  0.30740E+00  0.25415E+00  0.34550E+00  0.21605E+00  0.15743E+04  0.57716E+04
  0.41550E+00  0.60292E+00  0.28895E-03  0.25210E+00  0.30942E+00  0.29244E+00  0.26908E+00  0.30754E+00  0.25398E+00  0.34558E+00  0.21594E+00  0.30754E+00  0.25398E+00  0.34558E+00  0.21594E+00  0.15743E+04  0.57716E+04
  0.41560E+00  0.60292E+00  0.29080E-03  0.25254E+00  0.30895E+00  0.29294E+00  0.26855E+00  0.30767E+00  0.25382E+00  0.34564E+00  0.21585E+00  0.30767E+00  0.25382E+00  0.34564E+00  0.21585E+00  0.15743E+04  0.57716E+04
  0.41570E+00  0.60292E+00  0.29249E-03  0.25298E+00  0.30848E+00  0.29345E+00  0.26801E+00  0.30780E+00  0.25366E+00  0.34564E+00  0.21582E+00  0.30780E+00  0.25366E+00  0.34564E+00  0.21582E+00  0.15982E+04  0.58594E+04
  0.41580E+00  0.60292E+00  0.29312E-03  0.25342E+00  0.30802E+00  0.29396E+00  0.26748E+00  0.30793E+00  0.25350E+00  0.34574E+00  0.21569E+00  0.30793E+00  0.25350E+00  0.34574E+00  0.21569E+00  0.15982E+04  0.58594E+04
  0.41590E+00  0.60292E+00  0.29393E-03  0.25386E+00  0.30755E+00  0.29447E+00  0.26694E+00  0.30812E+00  0.25329E+00  0.34577E+00  0.21564E+00  0.30812E+00  0.25329E+00  0.34577E+00  0.21564E+00  0.15982E+04  0.58594E+04
  0.41600E+00  0.60292E+00  0.29440E-03  0.25432E+00  0.30706E+00  0.29497E+00  0.26641E+00  0.30830E+00  0.25308E+00  0.34575E+00  0.21563E+00  0.30830E+00  0.25308E+00  0.34575E+00  0.21563E+00  0.15982E+04  0.59486E+04
  0.41610E+00  0.60292E+00  0.29448E-03  0.25480E+00  0.30656E+00  0.29548E+00  0.26587E+00  0.30859E+00  0.25276E+00  0.34583E+00  0.21552E+00  0.30859E+00  0.25276E+00  0.34583E+00  0.21552E+00  0.15982E+04  0.59486E+04
  0.41620E+00  0.60292E+00  0.29481E-03  0.25529E+00  0.30604E+00  0.29599E+00  0.26534E+00  0.30865E+00  0.25267E+00  0.34580E+00  0.21553E+00  0.30865E+00  0.25267E+00  0.34580E+00  0.21553E+00  0.15982E+04  0.59486E+04
  0.41630E+00  0.60292E+00  0.29571E-03  0.25579E+00  0.30551E+00  0.29649E+00  0.26481E+00  0.30868E+00  0.25262E+00  0.34585E+00  0.21545E+00  0.30868E+00  0.25262E+00  0.34585E+00  0.21545E+00  0.15982E+04  0.60391E+04
  0.41640E+00  0.60292E+00  0.29683E-03  0.25630E+00  0.30497E+00  0.29698E+00  0.26429E+00  0.30874E+00  0.25254E+00  0.34578E+00  0.21549E+00  0.30874E+00  0.25254E+00  0.34578E+00  0.21549E+00  0.15982E+04  0.60391E+04
  0.41650E+00  0.60292E+00  0.29945E-03  0.25683E+00  0.30441E+00  0.29747E+00  0.26377E+00  0.30887E+00  0.25238E+00  0.34578E+00  0.21547E+00  0.30887E+00  0.25238E+00  0.34578E+00  0.21547E+00  0.16226E+04  0.60391E+04
  0.41660E+00  0.60292E+00  0.30529E-03  0.25739E+00  0.30382E+00  0.29796E+00  0.26326E+00  0.30897E+00  0.25224E+00  0.34580E+00  0.21541E+00  0.30897E+00  0.25224E+00  0.34580E+00  0.21541E+00  0.16226E+04  0.61311E+04
  0.41670E+00  0.60292E+00  0.31511E-03  0.25800E+00  0.30318E+00  0.29843E+00  0.26275E+00  0.30905E+00  0.25212E+00  0.34580E+00  0.21538E+00  0.30905E+00  0.25212E+00  0.34580E+00  0.21538E+00  0.16226E+04  0.61311E+04
  0.41680E+00  0.60292E+00  0.32612E-03  0.25866E+00  0.30248E+00  0.29889E+00  0.26225E+00  0.30919E+00  0.25195E+00  0.34581E+00  0.21533E+00  0.30919E+00  0.25195E+00  0.34581E+00  0.21533E+00  0.16226E+04  0.61311E+04
  0.41690E+00  0.60292E+00  0.32843E-03  0.25938E+00  0.30173E+00  0.29936E+00  0.26175E+00  0.30927E+00  0.25185E+00  0.34591E+00  0.21521E+00  0.30927E+00  0.25185E+00  0.34591E+00  0.21521E+00  0.16226E+04  0.62244E+04
  0.41700E+00  0.60292E+00  0.36520E-03  0.26016E+00  0.30089E+00  0.29979E+00  0.26126E+00  0.30937E+00  0.25169E+00  0.34586E+00  0.21519E+00  0.30937E+00  0.25169E+00  0.34586E+00  0.21519E+00  0.16226E+04  0.62244E+04
  0.41710E+00  0.60292E+00  0.46758E-03  0.26311E+00  0.29781E+00  0.30015E+00  0.26077E+00  0.30941E+00  0.25151E+00  0.34580E+00  0.21512E+00  0.30941E+00  0.25151E+00  0.34580E+00  0.21512E+00  0.16226E+04  0.62244E+04
  0.41720E+00  0.60292E+00  0.60232E-03  0.26525E+00  0.29552E+00  0.30047E+00  0.26029E+00  0.30945E+00  0.25131E+00  0.34568E+00  0.21508E+00  0.30945E+00  0.25131E+00  0.34568E+00  0.21508E+00  0.16226E+04  0.62244E+04
  0.41730E+00  0.60293E+00  0.94779E-03  0.26543E+00  0.29496E+00  0.30058E+00  0.25981E+00  0.30922E+00  0.25117E+00  0.34540E+00  0.21499E+00  0.30922E+00  0.25117E+00  0.34540E+00  0.21499E+00  0.16226E+04  0.63191E+04
  0.41740E+00  0.60340E+00  0.81862E-03  0.26527E+00  0.29470E+00  0.30063E+00  0.25934E+00  0.30912E+00  0.25085E+00  0.34504E+00  0.21493E+00  0.30912E+00  0.25085E+00  0.34504E+00  0.21493E+00  0.16226E+04  0.63191E+04
  0.41750E+00  0.60397E+00  0.77092E-03  0.26308E+00  0.29628E+00  0.30048E+00  0.25887E+00  0.30883E+00  0.25052E+00  0.34450E+00  0.21485E+00  0.30883E+00  0.25052E+00  0.34450E+00  0.21485E+00  0.16226E+04  0.63191E+04
  0.41760E+00  0.60469E+00  0.70153E-03  0.26286E+00  0.29574E+00  0.30020E+00  0.25840E+00  0.30831E+00  0.25029E+00  0.34382E+00  0.21479E+00  0.30831E+00  0.25029E+00  0.34382E+00  0.21479E+00  0.16473E+04  0.64153E+04
  0.41770E+00  0.60535E+00  0.70738E-03  0.26373E+00  0.29411E+00  0.29989E+00  0.25794E+00  0.30781E+00  0.25002E+00  0.34312E+00  0.21471E+00  0.30781E+00  0.25002E+00  0.34312E+00  0.21471E+00  0.16473E+04  0.64153E+04
  0.41780E+00  0.60596E+00  0.71140E-03  0.26286E+00  0.29428E+00  0.29965E+00  0.25749E+00  0.30744E+00  0.24969E+00  0.34245E+00  0.21469E+00  0.30744E+00  0.24969E+00  0.34245E+00  0.21469E+00  0.16473E+04  0.64153E+04
  0.41790E+00  0.60657E+00  0.65218E-03  0.26309E+00  0.29339E+00  0.29945E+00  0.25703E+00  0.30707E+00  0.24941E+00  0.34189E+00  0.21459E+00  0.30707E+00  0.24941E+00  0.34189E+00  0.21459E+00  0.16473E+04  0.65129E+04
  0.41800E+00  0.60709E+00  0.65753E-03  0.26319E+00  0.29268E+00  0.29930E+00  0.25658E+00  0.30676E+00  0.24912E+00  0.34135E+00  0.21453E+00  0.30676E+00  0.24912E+00  0.34135E+00  0.21453E+00  0.16473E+04  0.65129E+04
  0.41810E+00  0.60750E+00  0.72568E-03  0.25856E+00  0.29677E+00  0.29919E+00  0.25613E+00  0.30647E+00  0.24885E+00  0.34084E+00  0.21448E+00  0.30647E+00  0.24885E+00  0.34084E+00  0.21448E+00  0.16473E+04  0.65129E+04
  0.41820E+00  0.60780E+00  0.85334E-03  0.25320E+00  0.30164E+00  0.29916E+00  0.25568E+00  0.30622E+00  0.24862E+00  0.34037E+00  0.21447E+00  0.30622E+00  0.24862E+00  0.34037E+00  0.21447E+00  0.16473E+04  0.65129E+04
  0.41830E+00  0.60819E+00  0.84585E-03  0.25284E+00  0.30155E+00  0.29916E+00  0.25523E+00  0.30592E+00  0.24847E+00  0.34003E+00  0.21436E+00  0.30592E+00  0.24847E+00  0.34003E+00  0.21436E+00  0.16473E+04  0.66121E+04
  0.41840E+00  0.60856E+00  0.80948E-03  0.25470E+00  0.29929E+00  0.29920E+00  0.25479E+00  0.30557E+00  0.24842E+00  0.33967E+00  0.21432E+00  0.30557E+00  0.24842E+00  0.33967E+00  0.21432E+00  0.16473E+04  0.66121E+04
  0.41850E+00  0.60892E+00  0.75853E-03  0.25935E+00  0.29426E+00  0.29927E+00  0.25434E+00  0.30536E+00  0.24826E+00  0.33935E+00  0.21426E+00  0.30536E+00  0.24826E+00  0.33935E+00  0.21426E+00  0.16473E+04  0.66121E+04
  0.41860E+00  0.60928E+00  0.71877E-03  0.25466E+00  0.29857E+00  0.29933E+00  0.25390E+00  0.30522E+00  0.24801E+00  0.33902E+00  0.21420E+00  0.30522E+00  0.24801E+00  0.33902E+00  0.21420E+00  0.16473E+04  0.67127E+04
  0.41870E+00  0.60952E+00  0.75309E-03  0.25735E+00  0.29556E+00  0.29945E+00  0.25346E+00  0.30505E+00  0.24785E+00  0.33878E+00  0.21412E+00  0.30505E+00  0.24785E+00  0.33878E+00  0.21412E+00  0.16473E+04  0.67127E+04
  0.41880E+00  0.60979E+00  0.70134E-03  0.23855E+00  0.31408E+00  0.29962E+00  0.25302E+00  0.30487E+00  0.24776E+00  0.33855E+00  0.21408E+00  0.30487E+00  0.24776E+00  0.33855E+00  0.21408E+00  0.16473E+04  0.67127E+04
  0.41890E+00  0.61007E+00  0.66278E-03  0.22881E+00  0.32352E+00  0.29976E+00  0.25258E+00  0.30474E+00  0.24760E+00  0.33831E+00  0.21403E+00  0.30474E+00  0.24760E+00  0.33831E+00  0.21403E+00  0.16473E+04  0.67127E+04
  0.41900E+00  0.61031E+00  0.64730E-03  0.25167E+00  0.30039E+00  0.29992E+00  0.25214E+00  0.30454E+00  0.24752E+00  0.33813E+00  0.21393E+00  0.30454E+00  0.24752E+00  0.33813E+00  0.21393E+00  0.16473E+04  0.68149E+04
  0.41910E+00  0.61052E+00  0.65071E-03  0.25056E+00  0.30124E+00  0.30009E+00  0.25171E+00  0.30440E+00  0.24740E+00  0.33792E+00  0.21388E+00  0.30440E+00  0.24740E+00  0.33792E+00  0.21388E+00  0.16473E+04  0.68149E+04
  0.41920E+00  0.61068E+00  0.67563E-03  0.24084E+00  0.31074E+00  0.30030E+00  0.25128E+00  0.30423E+00  0.24734E+00  0.33778E+00  0.21379E+00  0.30423E+00  0.24734E+00  0.33778E+00  0.21379E+00  0.16473E+04  0.68149E+04
  0.41930E+00  0.61078E+00  0.74767E-03  0.23455E+00  0.31681E+00  0.30051E+00  0.25085E+00  0.30411E+00  0.24725E+00  0.33762E+00  0.21374E+00  0.30411E+00  0.24725E+00  0.33762E+00  0.21374E+00  0.16473E+04  0.68149E+04
  0.41940E+00  0.61152E+00  0.10656E-03  0.23181E+00  0.31935E+00  0.30073E+00  0.25043E+00  0.30404E+00  0.24712E+00  0.33749E+00  0.21367E+00  0.30404E+00  0.24712E+00  0.33749E+00  0.21367E+00  0.16473E+04  0.69186E+04
  0.41950E+00  0.61152E+00  0.17438E-03  0.23363E+00  0.31744E+00  0.30106E+00  0.25001E+00  0.30404E+00  0.24703E+00  0.33747E+00  0.21360E+00  0.30403E+00  0.24704E+00  0.33747E+00  0.21360E+00  0.16473E+04  0.69186E+04
  0.41960E+00  0.61152E+00  0.24810E-03  0.23604E+00  0.31493E+00  0.30138E+00  0.24959E+00  0.30407E+00  0.24690E+00  0.33744E+00  0.21353E+00  0.30324E+00  0.24773E+00  0.33744E+00  0.21353E+00  0.15743E+04  0.69186E+04
  0.41970E+00  0.61152E+00  0.28118E-03  0.23827E+00  0.31264E+00  0.30173E+00  0.24918E+00  0.30417E+00  0.24674E+00  0.33743E+00  0.21348E+00  0.30339E+00  0.24752E+00  0.33743E+00  0.21348E+00  0.15743E+04  0.69186E+04
  0.41980E+00  0.61152E+00  0.36950E-03  0.24024E+00  0.31056E+00  0.30202E+00  0.24877E+00  0.30429E+00  0.24651E+00  0.33737E+00  0.21343E+00  0.30357E+00  0.24723E+00  0.33737E+00  0.21343E+00  0.15743E+04  0.70239E+04
  0.41990E+00  0.61152E+00  0.46693E-03  0.24142E+00  0.30925E+00  0.30231E+00  0.24837E+00  0.30458E+00  0.24609E+00  0.33740E+00  0.21328E+00  0.30391E+00  0.24677E+00  0.33740E+00  0.21328E+00  0.15743E+04  0.70239E+04
  0.42000E+00  0.61156E+00  0.49654E-03  0.23911E+00  0.31146E+00  0.30261E+00  0.24797E+00  0.30486E+00  0.24572E+00  0.33734E+00  0.21323E+00  0.30423E+00  0.24635E+00  0.33734E+00  0.21323E+00  0.15743E+04  0.70239E+04
  0.42010E+00  0.61156E+00  0.59860E-03  0.23791E+00  0.31254E+00  0.30288E+00  0.24757E+00  0.30511E+00  0.24534E+00  0.33727E+00  0.21318E+00  0.30452E+00  0.24593E+00  0.33727E+00  0.21318E+00  0.15743E+04  0.70239E+04
  0.42020E+00  0.61162E+00  0.62554E-03  0.23661E+00  0.31372E+00  0.30316E+00  0.24718E+00  0.30557E+00  0.24477E+00  0.33729E+00  0.21305E+00  0.30502E+00  0.24531E+00  0.33729E+00  0.21305E+00  0.15743E+04  0.71308E+04
  0.42030E+00  0.61162E+00  0.69455E-03  0.23654E+00  0.31370E+00  0.30346E+00  0.24678E+00  0.30599E+00  0.24426E+00  0.33727E+00  0.21297E+00  0.30548E+00  0.24477E+00  0.33727E+00  0.21297E+00  0.15743E+04  0.71308E+04
  0.42040E+00  0.61162E+00  0.75111E-03  0.23664E+00  0.31352E+00  0.30377E+00  0.24639E+00  0.30635E+00  0.24381E+00  0.33725E+00  0.21292E+00  0.30588E+00  0.24428E+00  0.33725E+00  0.21292E+00  0.15743E+04  0.71308E+04
  0.42050E+00  0.61162E+00  0.83131E-03  0.23697E+00  0.31309E+00  0.30405E+00  0.24601E+00  0.30667E+00  0.24339E+00  0.33724E+00  0.21282E+00  0.30623E+00  0.24383E+00  0.33724E+00  0.21282E+00  0.15743E+04  0.71308E+04
  0.42060E+00  0.61178E+00  0.74261E-03  0.23745E+00  0.31250E+00  0.30432E+00  0.24562E+00  0.30691E+00  0.24304E+00  0.33721E+00  0.21274E+00  0.30651E+00  0.24343E+00  0.33721E+00  0.21274E+00  0.15743E+04  0.72394E+04
  0.42070E+00  0.61189E+00  0.70424E-03  0.23728E+00  0.31255E+00  0.30459E+00  0.24524E+00  0.30715E+00  0.24269E+00  0.33718E+00  0.21265E+00  0.30678E+00  0.24305E+00  0.33718E+00  0.21265E+00  0.15743E+04  0.72394E+04
  0.42080E+00  0.61204E+00  0.63652E-03  0.23466E+00  0.31504E+00  0.30485E+00  0.24486E+00  0.30740E+00  0.24230E+00  0.33718E+00  0.21253E+00  0.30708E+00  0.24263E+00  0.33718E+00  0.21253E+00  0.15743E+04  0.72394E+04
  0.42090E+00  0.61210E+00  0.66710E-03  0.23345E+00  0.31615E+00  0.30511E+00  0.24448E+00  0.30766E+00  0.24194E+00  0.33711E+00  0.21248E+00  0.30735E+00  0.24224E+00  0.33711E+00  0.21248E+00  0.15743E+04  0.72394E+04
  0.42100E+00  0.61213E+00  0.69077E-03  0.23587E+00  0.31365E+00  0.30541E+00  0.24411E+00  0.30790E+00  0.24161E+00  0.33713E+00  0.21238E+00  0.30762E+00  0.24189E+00  0.33713E+00  0.21238E+00  0.15743E+04  0.73496E+04
  0.42110E+00  0.61217E+00  0.70837E-03  0.25108E+00  0.29835E+00  0.30570E+00  0.24373E+00  0.30817E+00  0.24126E+00  0.33715E+00  0.21228E+00  0.30792E+00  0.24150E+00  0.33715E+00  0.21228E+00  0.15743E+04  0.73496E+04
  0.42120E+00  0.61222E+00  0.72823E-03  0.25229E+00  0.29704E+00  0.30598E+00  0.24335E+00  0.30837E+00  0.24096E+00  0.33712E+00  0.21221E+00  0.30816E+00  0.24118E+00  0.33712E+00  0.21221E+00  0.15743E+04  0.73496E+04
  0.42130E+00  0.61228E+00  0.72855E-03  0.25218E+00  0.29706E+00  0.30625E+00  0.24299E+00  0.30846E+00  0.24077E+00  0.33714E+00  0.21210E+00  0.30828E+00  0.24096E+00  0.33714E+00  0.21210E+00  0.15743E+04  0.73496E+04
  0.42140E+00  0.61235E+00  0.71673E-03  0.25203E+00  0.29712E+00  0.30652E+00  0.24263E+00  0.30852E+00  0.24062E+00  0.33718E+00  0.21196E+00  0.30061E+00  0.24853E+00  0.33718E+00  0.21196E+00  0.98561E+03  0.74614E+04
  0.42150E+00  0.61237E+00  0.76525E-03  0.25188E+00  0.29717E+00  0.30677E+00  0.24228E+00  0.30844E+00  0.24061E+00  0.33722E+00  0.21183E+00  0.30064E+00  0.24841E+00  0.33722E+00  0.21183E+00  0.98561E+03  0.74614E+04
  0.42160E+00  0.61237E+00  0.83431E-03  0.25173E+00  0.29723E+00  0.30700E+00  0.24196E+00  0.30843E+00  0.24053E+00  0.33718E+00  0.21177E+00  0.30069E+00  0.24826E+00  0.33718E+00  0.21177E+00  0.98561E+03  0.74614E+04
  0.42170E+00  0.61237E+00  0.90670E-03  0.25157E+00  0.29729E+00  0.30718E+00  0.24168E+00  0.30857E+00  0.24029E+00  0.33724E+00  0.21162E+00  0.30131E+00  0.24755E+00  0.33724E+00  0.21162E+00  0.10006E+04  0.74614E+04
  0.42180E+00  0.61240E+00  0.97489E-03  0.25139E+00  0.29735E+00  0.30729E+00  0.24145E+00  0.30871E+00  0.24003E+00  0.33721E+00  0.21153E+00  0.30156E+00  0.24718E+00  0.33721E+00  0.21153E+00  0.10006E+04  0.74614E+04
  0.42190E+00  0.61247E+00  0.99516E-03  0.25120E+00  0.29741E+00  0.30735E+00  0.24127E+00  0.30896E+00  0.23966E+00  0.33722E+00  0.21140E+00  0.30224E+00  0.24638E+00  0.33722E+00  0.21140E+00  0.10158E+04  0.75750E+04
  0.42200E+00  0.61264E+00  0.90345E-03  0.25103E+00  0.29747E+00  0.30738E+00  0.24112E+00  0.30921E+00  0.23928E+00  0.33715E+00  0.21135E+00  0.30285E+00  0.24564E+00  0.33715E+00  0.21135E+00  0.10313E+04  0.75750E+04
  0.42210E+00  0.61279E+00  0.82450E-03  0.25088E+00  0.29752E+00  0.30740E+00  0.24099E+00  0.30954E+00  0.23886E+00  0.33717E+00  0.21122E+00  0.30324E+00  0.24515E+00  0.33717E+00  0.21122E+00  0.10313E+04  0.75750E+04
  0.42220E+00  0.61285E+00  0.83841E-03  0.25073E+00  0.29756E+00  0.30742E+00  0.24087E+00  0.30980E+00  0.23849E+00  0.33719E+00  0.21109E+00  0.30355E+00  0.24474E+00  0.33719E+00  0.21109E+00  0.10313E+04  0.75750E+04
  0.42230E+00  0.61289E+00  0.87832E-03  0.25057E+00  0.29760E+00  0.30744E+00  0.24074E+00  0.31007E+00  0.23810E+00  0.33714E+00  0.21103E+00  0.30407E+00  0.24411E+00  0.33714E+00  0.21103E+00  0.10470E+04  0.75750E+04
  0.42240E+00  0.61295E+00  0.89845E-03  0.25043E+00  0.29765E+00  0.30745E+00  0.24062E+00  0.31033E+00  0.23775E+00  0.33719E+00  0.21089E+00  0.30436E+00  0.24371E+00  0.33719E+00  0.21089E+00  0.10470E+04  0.76903E+04
  0.42250E+00  0.61295E+00  0.94748E-03  0.25032E+00  0.29768E+00  0.30746E+00  0.24054E+00  0.31055E+00  0.23745E+00  0.33725E+00  0.21075E+00  0.30480E+00  0.24320E+00  0.33725E+00  0.21075E+00  0.10629E+04  0.76903E+04
  0.42260E+00  0.61304E+00  0.89539E-03  0.25021E+00  0.29771E+00  0.30739E+00  0.24054E+00  0.31075E+00  0.23717E+00  0.33725E+00  0.21067E+00  0.30503E+00  0.24289E+00  0.33725E+00  0.21067E+00  0.10629E+04  0.76903E+04
  0.42270E+00  0.61315E+00  0.83200E-03  0.25010E+00  0.29774E+00  0.30727E+00  0.24057E+00  0.31091E+00  0.23693E+00  0.33727E+00  0.21057E+00  0.30532E+00  0.24252E+00  0.33727E+00  0.21057E+00  0.10791E+04  0.76903E+04
  0.42280E+00  0.61330E+00  0.70617E-03  0.25002E+00  0.29776E+00  0.30714E+00  0.24064E+00  0.31120E+00  0.23658E+00  0.33733E+00  0.21045E+00  0.30559E+00  0.24218E+00  0.33733E+00  0.21045E+00  0.10791E+04  0.78074E+04
